CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.01.04;Outros;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02;Impostos, Taxas e Contribuições;11886.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02;Impostos, Taxas e Contribuições;46400.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02.01;Federais;-5356.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02.01;Federais;29858.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02.02;Estaduais;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02.02;Estaduais;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;17242.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02.03;Municipais;16542.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;140039.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03;Remuneração de Capitais de Terceiros;88165.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;136203.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03.01;Juros;85193.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;3836.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03.02;Aluguéis;2972.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03.03;Outras;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;-82435.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04;Remuneração de Capitais Próprios;6579.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04.02;Dividendos;1563.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-82435.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;5016.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
11.992.680/0001-93;2024-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.05;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01;Receitas;64234.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01;Receitas;160821.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;64154.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;160821.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01.02;Outras Receitas;80.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01.02;Outras Receitas;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01.02.01;Perdas estimadas com créditos de liquidação duvidosa;80.0000000000;N
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01.02.01;Perdas estimadas com créditos de liquidação duvidosa;0.0000000000;N
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01.02.02;Perdas;0.0000000000;N
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01.02.02;Perdas;0.0000000000;N
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.02;Insumos Adquiridos de Terceiros;-49650.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.02;Insumos Adquiridos de Terceiros;-97578.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-12935.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-26761.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-36715.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-70817.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.02.04;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.02.04;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.03;Valor Adicionado Bruto;14584.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.03;Valor Adicionado Bruto;63243.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.04;Retenções;-6424.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.04;Retenções;-6450.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.04.01;Depreciação, Amortização e Exaustão;-6424.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.04.01;Depreciação, Amortização e Exaustão;-6450.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.04.02;Outras;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.04.02;Outras;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.05;Valor Adicionado Líquido Produzido;8160.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.05;Valor Adicionado Líquido Produzido;56793.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.06;Vlr Adicionado Recebido em Transferência;232126.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.06;Vlr Adicionado Recebido em Transferência;321240.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.06.01;Resultado de Equivalência Patrimonial;218598.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.06.01;Resultado de Equivalência Patrimonial;294577.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.06.02;Receitas Financeiras;13528.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.06.02;Receitas Financeiras;26663.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.06.03;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.06.03;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.07;Valor Adicionado Total a Distribuir;240286.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.07;Valor Adicionado Total a Distribuir;378033.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08;Distribuição do Valor Adicionado;240286.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08;Distribuição do Valor Adicionado;378033.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.01;Pessoal;63683.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.01;Pessoal;71211.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.01.01;Remuneração Direta;50935.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.01.01;Remuneração Direta;55491.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.01.02;Benefícios;10509.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.01.02;Benefícios;14932.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.01.03;F.G.T.S.;2239.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.01.03;F.G.T.S.;788.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.01.04;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.01.04;Outros;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02;Impostos, Taxas e Contribuições;15444.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02;Impostos, Taxas e Contribuições;31088.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02.01;Federais;11945.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02.01;Federais;22442.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02.02;Estaduais;542.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02.02;Estaduais;792.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;2957.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.02.03;Municipais;7854.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;5321.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03;Remuneração de Capitais de Terceiros;24240.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;2781.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03.01;Juros;21316.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;2540.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03.02;Aluguéis;2924.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.03.03;Outras;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;155838.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04;Remuneração de Capitais Próprios;251494.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;0.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04.02;Dividendos;54677.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;155838.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;196817.0000000000;S
12.049.631/0001-84;2024-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
