CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03;Contas a Receber;292349.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03;Contas a Receber;293383.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.01;Clientes;292349.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.01;Clientes;293383.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.04;Estoques;127835.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.04;Estoques;137389.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;9200.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;12757.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;9200.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;12757.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08;Outros Ativos Circulantes;17363.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;19195.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03;Outros;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.03;Outros;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02;Ativo Não Circulante;388843.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;446335.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;14253.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;9577.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;1808.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;2835.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;2821.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;2821.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;9624.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;6742.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02;Investimentos;97022.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02;Investimentos;140186.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;97022.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;140186.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.02;Participações em Controladas;97022.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.02;Participações em Controladas;140186.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03;Imobilizado;276874.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03;Imobilizado;295965.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;250513.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;267948.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;26361.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;28017.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04;Intangível;694.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04;Intangível;607.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;694.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;607.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04.01.01;Contrato de Concessão;694.0000000000;S
45.365.558/0001-09;2024-12-31;1;VITTIA S.A.;025763;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;607.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1;Ativo Total;4215273.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1;Ativo Total;4719692.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01;Ativo Circulante;3304787.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01;Ativo Circulante;3702016.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;138466.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;165418.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03;Contas a Receber;1361273.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03;Contas a Receber;1592054.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.01;Clientes;1361273.0000000000;S
45.453.214/0001-51;2024-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.01;Clientes;1592054.0000000000;S
