CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-203745.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-84683.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-40072.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-2092.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;-4961.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;-2153.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;-35111.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;61.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;-243817.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;-86775.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-243817.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-86775.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-243262.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-85697.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;-555.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11.02;Atribuído a Sócios Não Controladores;-1078.0000000000;S
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;-0.8703200000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;-0.8703200000;N
26.345.998/0001-50;2024-12-31;1;ECONOMATICA S.A.;026077;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02.01;ON;0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;903333.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1549299.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-603977.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1026210.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;299356.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;523089.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-79228.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;-126126.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-66143.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;-115190.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-44909.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-73484.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.02.01;Despesas da Administração;-40769.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.02.01;Despesas da Administração;-69095.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.02.02;Honorarios da Administração;-4140.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.02.02;Honorarios da Administração;-4389.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-3881.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.05;Outras Despesas Operacionais;-4254.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;35705.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;66802.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;220128.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;396963.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;54627.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06;Resultado Financeiro;37867.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;62941.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06.01;Receitas Financeiras;65459.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-8314.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06.02;Despesas Financeiras;-27592.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;274755.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;434830.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-28136.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-42374.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;-23327.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;-35606.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;-4809.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;-6768.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;246619.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;392456.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;246619.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo Consolidado do Período;392456.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;231449.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;342514.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;15170.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11.02;Atribuído a Sócios Não Controladores;49942.0000000000;S
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;1.1843000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;1.7526000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;1.1843000000;N
26.462.693/0001-28;2024-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02.01;ON;1.7526000000;N
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1006447.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1029771.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-634560.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-684634.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;371887.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;345137.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-244211.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;-195088.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-72759.0000000000;S
26.659.061/0001-59;2024-12-31;1;MPM CORPÓREOS S.A.;025445;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;-7885.0000000000;S
