CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.19;Transações de pagamentos baseados em ações;24109.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.19;Transações de pagamentos baseados em ações;-24263.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.20;Operação Descontinuada;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.20;Operação Descontinuada;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Variações nos Ativos e Passivos;-36301.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Variações nos Ativos e Passivos;-26502.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.01;Aumento (redução) em contas a receber e outros recebíveis e ativo financeiro;46790.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.01;Aumento (redução) em contas a receber e outros recebíveis e ativo financeiro;-36259.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.02;Redução (aumento) em outros ativos;-6227.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.02;Redução (aumento) em outros ativos;7647.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.03;Redução (aumento) em impostos e contribuições a recuperar;-52345.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.03;Redução (aumento) em impostos e contribuições a recuperar;18508.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.04;Redução (aumento) em fornecedores e outras contas a pagar;-52541.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.04;Redução (aumento) em fornecedores e outras contas a pagar;-28763.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.05;Redução (aumento) em provisões e encargos trabalhistas;20382.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.05;Redução (aumento) em provisões e encargos trabalhistas;-404.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.06;Aumento em obrigações fiscais;3525.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.06;Aumento em obrigações fiscais;12802.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.07;Redução (aumento) em outras obrigações;4115.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.07;Redução (aumento) em outras obrigações;-33.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Outros;-1359318.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Outros;-246212.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.01;Juros recebidos sobre atualização do contas a receber outros recebíveis;72267.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.01;Juros recebidos sobre atualização do contas a receber outros recebíveis;95645.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.02;Juros pagos de empréstimos, financiamentos, debêntures, partes relacionadas e arrendamento;-1409448.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.02;Juros pagos de empréstimos, financiamentos, debêntures, partes relacionadas e arrendamento;-303862.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.03;Imposto de renda e contribuição social pagos;-22137.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.03;Imposto de renda e contribuição social pagos;-37995.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.04;Juros pagos de empréstimos, financiamentos e arrendamento de operações descontinuadas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.04;Juros pagos de empréstimos, financiamentos e arrendamento de operações descontinuadas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-971017.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-4470232.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;Dividendos pagos;-151.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;Dividendos pagos;-1109.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Aumento de capital em investidas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Aumento de capital em investidas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Aquisições de ativos imobilizado;-11795.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Aquisições de ativos imobilizado;-9226.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.04;Aquisições de ativo intangível e ativos de contrato;-437739.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.04;Aquisições de ativo intangível e ativos de contrato;-3481100.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.05;Debêntures e outros investimentos;8498.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.05;Debêntures e outros investimentos;135.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.06;Dividendos e juros capital próprio recebidos;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.06;Dividendos e juros capital próprio recebidos;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.07;Depósitos bancários vinculados;2426.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.07;Depósitos bancários vinculados;-42420.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.08;Aumento de capital em investidas;-500.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.08;Aumento de capital em investidas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.09;Alienação de investimentos;90322.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.09;Alienação de investimentos;263723.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.10;Dividendos e juros capital próprio recebidos;235.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.10;Dividendos e juros capital próprio recebidos;699.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.11;Aplicações financeiras;-622313.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.11;Aplicações financeiras;-1200934.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;1105889.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;4704826.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Empréstimos, debêntures, financiamentos e partes relacionadas tomados;3826998.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Empréstimos, debêntures, financiamentos e partes relacionadas tomados;5062348.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Custo de transação na emissão de debêntures;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Custo de transação na emissão de debêntures;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Pagamentos de empréstimos, financiamentos, debêntures, partes relacionadas e arrendamento;-2455945.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Pagamentos de empréstimos, financiamentos, debêntures, partes relacionadas e arrendamento;-1833406.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Aumento de capital;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Aumento de capital;1700000.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.05;Recompra de bônus de subscrição;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.05;Recompra de bônus de subscrição;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.06;Pagamentos financiamentos e arrendamentos operação descontinuada;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.06;Pagamentos financiamentos e arrendamentos operação descontinuada;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.07;Reserva de Capital;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.07;Reserva de Capital;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.08;Recompra das ações dos executivos;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.08;Recompra das ações dos executivos;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.09;Emissão debêntures mandatoriamente conversíveis em ações;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.09;Emissão debêntures mandatoriamente conversíveis em ações;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.10;Custo de transação no aumento de capital;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.10;Custo de transação no aumento de capital;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.11;Custo de transação pago no período;-265164.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.11;Custo de transação pago no período;-224116.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-535349.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;768082.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;769131.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;204575.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;233782.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;972657.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;205706.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;288810.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Caixa Gerado nas Operações;527648.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Caixa Gerado nas Operações;634691.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.01;Lucro Antes do Imposto de Renda e da Contribuição Social;125265.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.01;Lucro Antes do Imposto de Renda e da Contribuição Social;160809.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.02;Depreciação e Amortização;114961.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.02;Depreciação e Amortização;150114.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.03;Baixas de imobilizado e Intangível;904.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.03;Baixas de imobilizado e Intangível;1664.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.04;Amortização de direito de uso;26044.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.04;Amortização de direito de uso;30835.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.05;Baixas de direito de uso;448.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.05;Baixas de direito de uso;2021.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.06;Baixa de passivo de arrendamento;0.0000000000;N
