CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-36684.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-29653.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;28144.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;26330.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-8540.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-3323.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-4400.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06;Resultado Financeiro;-4349.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;2515.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06.01;Receitas Financeiras;4581.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-6915.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06.02;Despesas Financeiras;-8930.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-12940.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-7672.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;-12940.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;-7672.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo do Período;-12940.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo do Período;-7672.0000000000;S
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;-0.0500000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;-0.0300000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;-0.0500000000;N
28.367.479/0001-18;2024-12-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02.01;ON;-0.0300000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02.01;Custo com energia elétrica;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02.01;Custo com energia elétrica;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02.02;Custo com operação;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02.02;Custo com operação;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02.03;Repactuação do risco hidrológico;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02.03;Repactuação do risco hidrológico;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.02.04;Depreciação e amortização;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.02.04;Depreciação e amortização;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-400419.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;326654.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-201575.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-135873.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;2741.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.05;Outras Despesas Operacionais;47.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.05.01;Outras receitas (despesas) operacionais, líquidas;2741.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.05.01;Outras receitas (despesas) operacionais, líquidas;47.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.05.02;Depreciação e amortização;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.05.02;Depreciação e amortização;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;-201585.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;462480.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-400419.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;326654.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;47071.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06;Resultado Financeiro;-125199.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;143388.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06.01;Receitas Financeiras;139792.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-96317.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.06.02;Despesas Financeiras;-264991.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-353348.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;201455.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;35659.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;49483.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;35659.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;49483.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;-317689.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;250938.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo do Período;-317689.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo do Período;250938.0000000000;S
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;-0.3176900000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;0.2447700000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;-0.3176900000;N
28.594.234/0001-23;2024-12-31;1;AUREN ENERGIA S.A.;026620;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;3.99.02.01;ON;0.2447700000;N
