CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;166664.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;84798.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;166664.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;15950.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;98528.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;15950.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;98528.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;141516.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;112713.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;124802.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;105548.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07.02;Tributos a recuperar;16714.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07.02;Tributos a recuperar;7165.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;66190.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;64972.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.03;Adiantamento;53564.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.03;Adiantamento;53564.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.04;Deposito judiciais;12626.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.04;Deposito judiciais;10397.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.05;Despesa antecipada;0.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.05;Despesa antecipada;1011.0000000000;N
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02;Investimentos;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02;Investimentos;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03;Imobilizado;797392.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03;Imobilizado;723140.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;797392.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;723140.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04;Intangível;3042928.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04;Intangível;2971190.0000000000;S
40.159.947/0001-64;2024-12-31;1;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;3042928.0000000000;S
