CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.16;Atualização financeira de provisão de desmobilização;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.16;Atualização financeira de provisão de desmobilização;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Variações nos Ativos e Passivos;6122.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Variações nos Ativos e Passivos;1734.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.01;Contas a receber;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.01;Contas a receber;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.02;Tributos a recuperar;2890.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.02;Tributos a recuperar;1061.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.03;Partes relacionadas;2266.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.03;Partes relacionadas;581.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.04;Outras contas a receber;-288.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.04;Outras contas a receber;128.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.05;Despesas antecipadas;22.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.05;Despesas antecipadas;116.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.06;Depósitos judiciais;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.06;Depósitos judiciais;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.09;Fornecedores;277.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.09;Fornecedores;-60.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.10;Outras contas a pagar;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.10;Outras contas a pagar;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.11;Provisão para contingência;64.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.11;Provisão para contingência;-124.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02.12;Tributos e obrigações trabalhistas a pagar;891.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02.12;Tributos e obrigações trabalhistas a pagar;32.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Outros;-86530.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Outros;-68730.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.01;Juros pagos de debêntures;-86530.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.01;Juros pagos de debêntures;-68730.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.02;Juros recebidos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.02;Juros recebidos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.03;Juros pagos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.03;Juros pagos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.04;Imposto de renda e contribuição social pagos;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.04;Imposto de renda e contribuição social pagos;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03.05;Custo colocação de  debêntures;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03.05;Custo colocação de  debêntures;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;216918.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;164038.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;Incorporação de controlada, liquido de caixa;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;Incorporação de controlada, liquido de caixa;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Investimento em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Investimento em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Redução de investimento em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Redução de investimento em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.04;Aquisições de bens do ativo imobilizado e intangível;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.04;Aquisições de bens do ativo imobilizado e intangível;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.05;Partes Relacionadas recebimento de dividendos;124949.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.05;Partes Relacionadas recebimento de dividendos;147664.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.06;Concessão de mútuo;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.06;Concessão de mútuo;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.07;Partes Relacionadas recebimento de mútuo;24161.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.07;Partes Relacionadas recebimento de mútuo;16374.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.08;Partes Relacionadas - Outras contas a receber;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.08;Partes Relacionadas - Outras contas a receber;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.09;Aquisição de participação em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.09;Aquisição de participação em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.10;Partes relacionadas - concessão de mútuo;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.10;Partes relacionadas - concessão de mútuo;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.11;Caixa líquido decorrente de cisão;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.11;Caixa líquido decorrente de cisão;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.12;Redução de capital em controladas;67808.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.12;Redução de capital em controladas;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-133187.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-107429.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Pagamento de debêntures;-34250.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Pagamento de debêntures;-49563.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Partes relacionadas - pagamento de dividendos;-66465.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Partes relacionadas - pagamento de dividendos;-65508.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Depósitos vinculados a debêntures;-25472.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Depósitos vinculados a debêntures;7642.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Redução de capital;-7000.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Redução de capital;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.05;Pagamento de arrendamento mercantil;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.05;Pagamento de arrendamento mercantil;0.0000000000;N
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1827.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-11506.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;16299.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;18126.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;18126.0000000000;S
07.802.794/0001-56;2024-12-31;1;ESSENTIA PCHS S.A.;026158;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;6620.0000000000;S
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;940938.0000000000;S
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;1076322.0000000000;S
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Caixa Gerado nas Operações;1091416.0000000000;S
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Caixa Gerado nas Operações;1153859.0000000000;S
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.01;Lucros antes dos impostos;1044612.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.01;Lucros antes dos impostos;1381168.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.02;Depreciações e amortizações;85975.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.02;Depreciações e amortizações;82579.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.03;Equivalência patrimonial;-410873.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.03;Equivalência patrimonial;-642040.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.04;Remuneração baseada em opções de ações;42491.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.04;Remuneração baseada em opções de ações;47087.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.05;Apropriação das receitas diferidas;2841.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.05;Apropriação das receitas diferidas;5456.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.06;Atualização de debêntures;217250.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.06;Atualização de debêntures;295286.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.07;Atualização de empréstimos e financiamentos;107586.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.07;Atualização de empréstimos e financiamentos;45143.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.08;Perda de capital;135.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01.08;Perda de capital;6.0000000000;N
07.816.890/0001-53;2024-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01.09;Atualizações de transações com partes relacionadas;-3692.0000000000;N
