CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01;Depósito Compulsório Banco Central;595120.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01;Depósito Compulsório Banco Central;865794.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Ativos Financeiros Avaliados ao Valor Justo através do Resultado;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Ativos Financeiros Avaliados ao Valor Justo através do Resultado;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Títulos e Valores Mobiliários;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Títulos e Valores Mobiliários;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Derivativos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Derivativos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Títulos e Valores Mobiliários;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Títulos e Valores Mobiliários;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04;Ativos Financeiros ao Custo Amortizado;33075838.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04;Ativos Financeiros ao Custo Amortizado;38305989.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01;Aplicações em Depósitos Interfinanceiros;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01;Aplicações em Depósitos Interfinanceiros;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.02;Aplicações no Mercado Aberto;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.02;Aplicações no Mercado Aberto;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.03;Títulos e Valores Mobiliários;5809875.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.03;Títulos e Valores Mobiliários;7791195.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.04;Operações de Crédito;27684945.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.04;Operações de Crédito;31221174.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.05;Provisão para Perdas Esperadas Associadas ao Risco de Crédito;-653186.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.05;Provisão para Perdas Esperadas Associadas ao Risco de Crédito;-784879.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.06;Operações de Arrendamento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.06;Operações de Arrendamento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.07;Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.07;Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.08;Outros Ativos Financeiros;234204.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.08;Outros Ativos Financeiros;78499.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03;Tributos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03;Tributos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.01;Imposto de Renda e Contribuição Social - Correntes;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.01;Imposto de Renda e Contribuição Social - Correntes;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.01.01;Dependências no Exterior;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.01.01;Dependências no Exterior;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.01.02;Participações em Controladas;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.01.02;Participações em Controladas;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.01.03;Participações em Coligadas e Equiparadas;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.01.03;Participações em Coligadas e Equiparadas;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.01.04;Outros Investimentos;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.01.04;Outros Investimentos;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.01.05;Provisão para Perdas;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.01.05;Provisão para Perdas;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.02;Imposto de Renda e Contribuição Social - Diferidos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.02;Imposto de Renda e Contribuição Social - Diferidos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.02.01;Imoveis de Uso;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.02.01;Imoveis de Uso;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.02.02;Outras Imobilizações de Uso;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.02.02;Outras Imobilizações de Uso;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.02.03;Depreciação Acumulada;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.02.03;Depreciação Acumulada;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.03.03;Outros;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.03.03;Outros;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04;Outros Ativos;2482435.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04;Outros Ativos;3246730.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.01;Ativos Não Correntes a Venda;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.01;Ativos Não Correntes a Venda;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.02;Ativos de Operações Descontinuadas;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.02;Ativos de Operações Descontinuadas;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03;Outros;2482435.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03;Outros;3246730.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03.01;Relações Interfinanceiras e Interdependências;251034.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03.01;Relações Interfinanceiras e Interdependências;338140.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03.02;Outros Valores e Bens;216141.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03.02;Outros Valores e Bens;236638.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03.03;Outros Créditos;1477796.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03.03;Outros Créditos;2059408.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03.04;Outros Investimentos;4878.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03.04;Outros Investimentos;4876.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03.05;Provisão para Redução ao Valor Recuperável de Ativos;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03.05;Provisão para Redução ao Valor Recuperável de Ativos;0.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.04.03.06;Créditos Tributários;532586.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.04.03.06;Créditos Tributários;607668.0000000000;N
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.05;Investimentos;900693.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.05;Investimentos;1418034.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.05.01;Participações em Coligadas;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.05.01;Participações em Coligadas;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.05.02;Participações em Controladas em Conjunto;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.05.02;Participações em Controladas em Conjunto;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.05.03;Participações em Controladas;900693.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.05.03;Participações em Controladas;1418034.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.05.04;Propriedades para Investimento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.05.04;Propriedades para Investimento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.05.05;Outros Investimentos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.05.05;Outros Investimentos;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.06;Imobilizado;124609.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.06;Imobilizado;307788.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.06.01;Imobilizado de Uso;242455.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.06.01;Imobilizado de Uso;445957.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.06.02;Direito de Uso de Arrendamento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.06.02;Direito de Uso de Arrendamento;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.06.03;Depreciação Acumulada;-117846.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.06.03;Depreciação Acumulada;-138169.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.07;Intangível;187170.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.07;Intangível;265817.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.07.01;Intangíveis;436666.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.07.01;Intangíveis;414756.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.07.02;Goodwill;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.07.02;Goodwill;0.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.07.03;Amortização Acumulada;-249496.0000000000;S
00.000.208/0001-00;2023-12-31;6;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.07.03;Amortização Acumulada;-148939.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1;Ativo Total;169908901.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1;Ativo Total;172358983.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01;Ativo Circulante;20065183.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01;Ativo Circulante;14910290.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;7845720.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;5948517.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.01.01;Caixa;4927871.0000000000;N
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.01.01;Caixa;5698457.0000000000;N
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.01.02;Caixa Restrito;2917849.0000000000;N
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.01.02;Caixa Restrito;250060.0000000000;N
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02;Aplicações Financeiras;3611904.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;2477747.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;3611904.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;2477747.0000000000;S
00.001.180/0001-26;2023-12-31;2;AXIA ENERGIA S.A.;002437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
