CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.03;Municipais;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03;Remuneração de Capitais de Terceiros;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.01;Juros;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.02;Aluguéis;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03;Outras;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04;Remuneração de Capitais Próprios;-90.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;-54.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.02;Dividendos;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-90.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-54.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.05;Outros;0.0000000000;S
04.031.213/0001-31;2023-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01;Receitas;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01;Receitas;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.02;Outras Receitas;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.02;Outras Receitas;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.02.01;Outras Receitas;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.02.01;Outras Receitas;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02;Insumos Adquiridos de Terceiros;-89658.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02;Insumos Adquiridos de Terceiros;-157.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-157.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.04;Outros;-89658.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.04;Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.04.01;Outros;-89658.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.04.01;Outros;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.03;Valor Adicionado Bruto;-89658.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.03;Valor Adicionado Bruto;-157.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04;Retenções;-40663.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04;Retenções;-40663.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04.01;Depreciação, Amortização e Exaustão;-40663.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04.01;Depreciação, Amortização e Exaustão;-40663.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04.02;Outras;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04.02;Outras;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.05;Valor Adicionado Líquido Produzido;-130321.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.05;Valor Adicionado Líquido Produzido;-40820.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06;Vlr Adicionado Recebido em Transferência;-303483.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06;Vlr Adicionado Recebido em Transferência;629366.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.01;Resultado de Equivalência Patrimonial;-303483.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.01;Resultado de Equivalência Patrimonial;551257.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.02;Receitas Financeiras;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.02;Receitas Financeiras;78109.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.03;Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.03;Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.07;Valor Adicionado Total a Distribuir;-433804.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.07;Valor Adicionado Total a Distribuir;588546.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08;Distribuição do Valor Adicionado;-433804.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08;Distribuição do Valor Adicionado;588546.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01;Pessoal;228.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01;Pessoal;492.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.01;Remuneração Direta;228.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.01;Remuneração Direta;492.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.02;Benefícios;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.02;Benefícios;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.03;F.G.T.S.;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.03;F.G.T.S.;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.04;Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.04;Outros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.04.02;Participação dos empregados nos lucros;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.04.02;Participação dos empregados nos lucros;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.04.03;Outros;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.04.03;Outros;0.0000000000;N
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02;Impostos, Taxas e Contribuições;51.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02;Impostos, Taxas e Contribuições;-1899.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.01;Federais;46.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.01;Federais;-1980.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.02;Estaduais;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.02;Estaduais;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.03;Municipais;5.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;81.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03;Remuneração de Capitais de Terceiros;21158.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.01;Juros;21158.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.02;Aluguéis;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03;Outras;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;0.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04;Remuneração de Capitais Próprios;-455241.0000000000;S
04.032.433/0001-80;2023-12-31;2;CONTAX PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;589953.0000000000;S
