CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;34625.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;34625.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;49275.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;49275.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03.01;Aplicações financeiras vinculadas;34625.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03.01;Aplicações financeiras vinculadas;34625.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03.01;Aplicações financeiras vinculadas;49275.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03.01;Aplicações financeiras vinculadas;49275.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;635464.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;635464.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;866695.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;866695.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;635464.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;635464.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;866695.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;866695.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;5241.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;100111.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;100111.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;115216.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;115216.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.03;Depósitos judiciais;93143.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.03;Depósitos judiciais;93143.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.03;Depósitos judiciais;105200.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.03;Depósitos judiciais;105200.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;Outros créditos;6968.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;Outros créditos;6968.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;Outros créditos;10016.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;Outros créditos;10016.0000000000;N
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;25419.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;25419.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;25058.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;25058.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;25419.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;25419.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;25058.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;25058.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;25418.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;25418.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;25057.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;25057.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.05;Outros Investimentos;1.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.05;Outros Investimentos;1.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.05;Outros Investimentos;1.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.05;Outros Investimentos;1.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;371219.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;371219.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;354587.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;354587.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;371219.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;371219.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;354587.0000000000;S
02.536.066/0001-26;2023-12-31;1;VITAL ENGENHARIA AMBIENTAL S.A.;027510;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;354587.0000000000;S
