CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.01;Remuneração Direta;10878.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.02;Benefícios;5132.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.02;Benefícios;10302.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.03;F.G.T.S.;860.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.03;F.G.T.S.;611.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.04;Outros;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.04;Outros;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02;Impostos, Taxas e Contribuições;15666.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02;Impostos, Taxas e Contribuições;45654.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.01;Federais;961.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.01;Federais;14417.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.02;Estaduais;2656.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.02;Estaduais;2942.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.03;Municipais;12049.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;28295.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03;Remuneração de Capitais de Terceiros;75867.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;60201.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.01;Juros;70568.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;55127.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.02;Aluguéis;315.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;832.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03;Outras;4984.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;4242.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04;Remuneração de Capitais Próprios;-8431.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;58198.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.02;Dividendos;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-11065.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;57374.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;2634.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;824.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.05;Outros;0.0000000000;S
02.860.694/0001-62;2023-12-31;2;T4F ENTRETENIMENTO S.A.;022454;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01;Receitas;378779110.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01;Receitas;367967200.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;378442481.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;367737057.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.02;Outras Receitas;383846.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.02;Outras Receitas;280042.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-47217.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-49899.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02;Insumos Adquiridos de Terceiros;-297105956.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02;Insumos Adquiridos de Terceiros;-301159992.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-228038740.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-233378966.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-69067216.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-67754020.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.03;Perda/Recuperação de Valores Ativos;-27006.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.04;Outros;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.04;Outros;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.03;Valor Adicionado Bruto;81673154.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.03;Valor Adicionado Bruto;66807208.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04;Retenções;-9853829.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04;Retenções;-10724439.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04.01;Depreciação, Amortização e Exaustão;-9853829.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04.01;Depreciação, Amortização e Exaustão;-10724439.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04.02;Outras;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04.02;Outras;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.05;Valor Adicionado Líquido Produzido;71819325.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.05;Valor Adicionado Líquido Produzido;56082769.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06;Vlr Adicionado Recebido em Transferência;5109740.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06;Vlr Adicionado Recebido em Transferência;2925997.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.01;Resultado de Equivalência Patrimonial;60514.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.01;Resultado de Equivalência Patrimonial;47607.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.02;Receitas Financeiras;4215115.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.02;Receitas Financeiras;2913998.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.03;Outros;834111.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.03;Outros;-35608.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.07;Valor Adicionado Total a Distribuir;76929065.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.07;Valor Adicionado Total a Distribuir;59008766.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08;Distribuição do Valor Adicionado;76929065.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08;Distribuição do Valor Adicionado;59008766.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01;Pessoal;43339111.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01;Pessoal;45240213.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.01;Remuneração Direta;35852511.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.01;Remuneração Direta;37020838.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.02;Benefícios;7034561.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.02;Benefícios;7685579.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.03;F.G.T.S.;452039.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.03;F.G.T.S.;533796.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.04;Outros;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.04;Outros;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02;Impostos, Taxas e Contribuições;4998675.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02;Impostos, Taxas e Contribuições;2794668.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.01;Federais;2847369.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.01;Federais;389017.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.02;Estaduais;2126099.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.02;Estaduais;2379326.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.03;Municipais;25207.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;26325.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03;Remuneração de Capitais de Terceiros;12390025.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;11703030.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.01;Juros;9366450.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;9207319.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.02;Aluguéis;733561.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;818041.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03;Outras;2290014.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;1677670.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04;Remuneração de Capitais Próprios;16201254.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;-729145.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.02;Dividendos;4436233.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;11021603.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-1060972.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;743418.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;331827.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.05;Outros;0.0000000000;S
02.916.265/0001-60;2023-12-31;1;JBS S.A.;020575;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
02.919.555/0001-67;2023-12-31;3;ARTERIS S.A.;019771;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01;Receitas;5502521.0000000000;S
02.919.555/0001-67;2023-12-31;3;ARTERIS S.A.;019771;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01;Receitas;6755922.0000000000;S
02.919.555/0001-67;2023-12-31;3;ARTERIS S.A.;019771;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;3213273.0000000000;S
