CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-399856.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;869369.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-20144.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-50281.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-906444.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-605381.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-164966.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-135050.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;691698.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;1660081.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3074695.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4918144.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-2209097.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-3029161.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;2641676.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;3876375.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-4850773.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-6905536.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;865598.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1888983.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;329368.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;151739.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.01;Corrente;86895.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.02;Diferido;242473.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;151739.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1194966.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;2040722.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo do Período;1194966.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo do Período;2040722.0000000000;S
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.01;ON;0.5301000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;0.9051000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.01;ON;0.5290000000;N
06.047.087/0001-39;2023-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;0.9051000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;54520000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;66503000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-45557000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-55682000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.03;Resultado Bruto;8963000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;10821000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-6113000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-7536000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-4379000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-5411000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-787000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-831000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-991000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-1345000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.01;Depreciação / Amortização;-919000.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.01;Depreciação / Amortização;-1394000.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.02;Ganho/Perda na Alienação de Imobilizado;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.02;Ganho/Perda na Alienação de Imobilizado;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.03;Outras Receitas (Despesas) Operacionais, Líquidas;-72000.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.03;Outras Receitas (Despesas) Operacionais, Líquidas;49000.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;44000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;51000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2850000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3285000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-1515000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-2731000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;394000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;281000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-1909000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-3012000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1335000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;554000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-115000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;156000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.01;Corrente;-75000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;-6000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.02;Diferido;-40000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;162000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1220000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;710000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo do Período;1220000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo do Período;710000.0000000000;S
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.01;ON;0.9053200000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;0.5255700000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.02;PN;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.02;PN;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
06.057.223/0001-71;2023-12-31;1;SENDAS DISTRIBUIDORA S.A.;025372;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
