CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.13;(Aumento) Redução nos ativos operacionais dos ativos mantidos  para venda e operação descontinuada;-68301.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.13;(Aumento) Redução nos ativos operacionais dos ativos mantidos  para venda e operação descontinuada;-48100.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.14;(Aumento) redução nos passivos operacionais dos  ativos mantidos para venda e operação descontinuada;127766.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.14;(Aumento) redução nos passivos operacionais dos  ativos mantidos para venda e operação descontinuada;43246.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.15;Juros e remununerações pagas sobre empréstimos,  financiamentos e debêntures;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.15;Juros e remununerações pagas sobre empréstimos,  financiamentos e debêntures;-18509.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.16;Partes relacionadas passivo;13.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.16;Partes relacionadas passivo;-264.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.17;Impostos a recolher;-39026.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.17;Impostos a recolher;-395.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.18;Outros;-106.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.18;Outros;-789.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03;Outros;0.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03;Outros;0.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02;Caixa Líquido Atividades de Investimento;104787.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;133368.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.01;Aporte em controladas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.01;Aporte em controladas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.02;Captação de operações com partes relacionadas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.02;Captação de operações com partes relacionadas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.03;Mútuo concedido a partes relacionadas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.03;Mútuo concedido a partes relacionadas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.04;Recebimento/captação de mútuo com partes relacionadas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.04;Recebimento/captação de mútuo com partes relacionadas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.05;Aquisição de intangível;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.05;Aquisição de intangível;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.06;Aquisição de imobilizado;-13.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.06;Aquisição de imobilizado;-10.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.07;Debêntures adiquiridas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.07;Debêntures adiquiridas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.08;Aquisição de diferido;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.08;Aquisição de diferido;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.09;Aplicações financeiras;89427.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.09;Aplicações financeiras;32095.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.10;Aquisição de investimentos e aporte em controladas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.10;Aquisição de investimentos e aporte em controladas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.11;Mútuo com coligada;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.11;Mútuo com coligada;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.12;Mútuo com controlada;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.12;Mútuo com controlada;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.13;Redução de Capital;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.13;Redução de Capital;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.14;Amortização ágio;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.14;Amortização ágio;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.15;Recebimento de dividendos e JSCP;15373.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.15;Recebimento de dividendos e JSCP;101283.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03;Caixa Líquido Atividades de Financiamento;-943.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-183043.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.01;Aporte de acionistas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.01;Aporte de acionistas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.02;Captação de empréstimo e debêntures;57.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.02;Captação de empréstimo e debêntures;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.03;Pagamento de empréstimo e debêntures;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.03;Pagamento de empréstimo e debêntures;-183043.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.04;Debêntures emitidas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.04;Debêntures emitidas;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.05;Dividendos pagos;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.05;Dividendos pagos;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.06;Recebimento de dividendos e JCP;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.06;Recebimento de dividendos e JCP;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.07;Ganho em participação societária;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.07;Ganho em participação societária;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.08;Pagamento de juros sobre financiamentos e debêntures;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.08;Pagamento de juros sobre financiamentos e debêntures;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.09;Adiantamento para futuro aumento de capital;-1000.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.09;Adiantamento para futuro aumento de capital;0.0000000000;N
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;21617.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-127120.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;250810.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;272427.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;272427.0000000000;S
03.758.318/0001-24;2023-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;145307.0000000000;S
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01;Caixa Líquido Atividades Operacionais;-1612.0000000000;S
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;-14664.0000000000;S
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01;Caixa Gerado nas Operações;18691.0000000000;S
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01;Caixa Gerado nas Operações;17135.0000000000;S
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.01;Lucro Líquido;18483.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.01;Lucro Líquido;11198.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.02;Amortização Ágio;0.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.02;Amortização Ágio;3973.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.03;Provisão para desvalorização de ativos não correntes mantidos para venda;-265.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.03;Provisão para desvalorização de ativos não correntes mantidos para venda;505.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.04;Resultado na alienação de ativos não correntes mantidos para venda;-116.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.04;Resultado na alienação de ativos não correntes mantidos para venda;-49.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.09;Perda no valor recuperável de ativos financeiros;141.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.09;Perda no valor recuperável de ativos financeiros;124.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.10;Constituição de provisões e passivos contingentes;371.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.10;Constituição de provisões e passivos contingentes;1906.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.11;Atualizações monetárias das provisões cíveis;0.0000000000;N
03.767.538/0001-14;2023-12-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.11;Atualizações monetárias das provisões cíveis;0.0000000000;N
