CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03.01;Pagamento de Imposto de Renda e Contribuição Social;-1287303.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03.01;Pagamento de Imposto de Renda e Contribuição Social;-1177142.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02;Caixa Líquido Atividades de Investimento;-264190.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-827814.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.01;Alienação de Imobilizado;11992.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.01;Alienação de Imobilizado;1421.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.02;Aquisição de Imobilizado;-136789.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.02;Aquisição de Imobilizado;-74477.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.03;Recebimento de Proventos;0.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.03;Recebimento de Proventos;15635.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.04;Liquidação de Instrumentos Financeiros Derivativos;-39595.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.04;Liquidação de Instrumentos Financeiros Derivativos;32452.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.05;Aquisição e Desenvolvimento de Softwares;-77746.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.05;Aquisição e Desenvolvimento de Softwares;-157096.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.06;Aquisição de Controladas e Coligada;-22052.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.06;Aquisição de Controladas e Coligada;-645810.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.07;Efeito do Caixa -  Aquisição de Controladas;0.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.07;Efeito do Caixa -  Aquisição de Controladas;61.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03;Caixa Líquido Atividades de Financiamento;-9558764.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-3009699.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.01;Recompra de Ações;-3746161.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.01;Recompra de Ações;-2149985.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.02;Contratação de Empréstimos/Emissão de Debêntures;3258545.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.02;Contratação de Empréstimos/Emissão de Debêntures;2795855.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.03;Custo de Captação de Debêntures/Empréstimos;-7723.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.03;Custo de Captação de Debêntures/Empréstimos;-12621.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.04;Amortização dos Juros sobre Empréstimos e Debêntures;-1300365.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.04;Amortização dos Juros sobre Empréstimos e Debêntures;-1242955.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.05;Amortização do Principal sobre Empréstimos e Debêntures;-5099782.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.05;Amortização do Principal sobre Empréstimos e Debêntures;-364424.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.06;Pagamento de Prêmio sobre Liquidação de Debêntures;-19396.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.06;Pagamento de Prêmio sobre Liquidação de Debêntures;0.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.07;Pagamento de Proventos;-33416.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.07;Pagamento de Proventos;-41720.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.08;Pagamento de Proventos;-2610466.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.08;Pagamento de Proventos;-1993849.0000000000;N
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-5422.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-1838.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;64530.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-83905.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;297712.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;362242.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;362242.0000000000;S
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;278337.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01;Caixa Líquido Atividades Operacionais;162404.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;227633.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01;Caixa Gerado nas Operações;295460.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01;Caixa Gerado nas Operações;365673.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.01;Lucro (prejuízo) antes do imposto de renda e da contribuição social;45337.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.01;Lucro (prejuízo) antes do imposto de renda e da contribuição social;99658.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.02;Encargos de empréstimos e financiamentos, debêntures e arrendamentos;100834.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.02;Encargos de empréstimos e financiamentos, debêntures e arrendamentos;86951.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.03;Provisão para demandas judiciais;716.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.03;Provisão para demandas judiciais;2088.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.04;Provisão para perdas de crédito esperadas;-97.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.04;Provisão para perdas de crédito esperadas;234.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.05;Baixa de investimentos;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.05;Baixa de investimentos;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.06;Depreciação e amortização;117253.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.06;Depreciação e amortização;138441.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.07;Equivalência Patrimonial;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.07;Equivalência Patrimonial;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.08;Baixa de Ativos  imbilizado e intangível;9219.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.08;Baixa de Ativos  imbilizado e intangível;5532.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.09;Plano de opção de ações;1683.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.09;Plano de opção de ações;5188.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.10;Reversão de provisão;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.10;Reversão de provisão;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.11;Baixa de arrendamentos financeiros;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.11;Baixa de arrendamentos financeiros;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.12;Outros;1938.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.12;Outros;3996.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.13;Juros incorridos sobre aquisição de controladas;9635.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.13;Juros incorridos sobre aquisição de controladas;9663.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.14;Perdas efetivas em créditos;2439.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.14;Perdas efetivas em créditos;2984.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.15;Provisão participação dos empregados nos lucros;15383.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.15;Provisão participação dos empregados nos lucros;21179.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.16;Perda (ganho) com o valor justo de instrumentos financeiros derivativos;-8880.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.16;Perda (ganho) com o valor justo de instrumentos financeiros derivativos;21272.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.17;Ajuste de preço sobre valores devidos por aquisição de empresa;0.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.17;Ajuste de preço sobre valores devidos por aquisição de empresa;-31513.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02;Variações nos Ativos e Passivos;-38088.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02;Variações nos Ativos e Passivos;-33499.0000000000;S
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.01;Contas a receber;-43058.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.01;Contas a receber;-105280.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.02;Tributos a recuperar;10148.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.02;Tributos a recuperar;-7252.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.03;Adiantamentos a fornecedores;-1399.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.03;Adiantamentos a fornecedores;6942.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.04;Depósitos judiciais;410.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.04;Depósitos judiciais;-1468.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.05;Outros ativos;-7390.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.05;Outros ativos;6342.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.06;Fornecedores;5998.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.06;Fornecedores;9335.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.07;Obrigações trabalhistas;-10962.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.07;Obrigações trabalhistas;-8669.0000000000;N
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.08;Obrigações tributárias;-25196.0000000000;N
